did,dname,budget,managerid
1,Russell,1172.66,925
2,Genevieve,2950.84,662
3,Maisie,3219.86,350
4,Fallon,9349.85,383
5,Keaton,8531.60,748
6,Kieran,1325.73,206
7,Burton,549.43,865
8,Clinton,996.74,129
9,Aline,2111.30,780
10,Acton,852.44,360
11,Alexis,309.97,80
12,Wendy,4452.84,113
13,Allegra,1151.28,785
14,Amethyst,7553.16,388
15,Julian,5786.51,288
16,Wayne,9972.80,807
17,Samson,473.87,556
18,Clare,7611.17,328
19,Kaseem,5325.34,150
20,Geraldine,768.52,923
21,Emerald,8728.32,240
22,Gavin,3733.10,945
23,Perry,8775.29,123
24,Eric,5878.14,355
25,Lillith,8946.25,46
26,Armand,3906.27,238
27,Kennedy,2173.34,543
28,Zachery,3062.46,631
29,Nichole,806.16,543
30,Wanda,8540.87,97
31,Louis,706.17,217
32,Ava,3968.38,177
33,Simon,2400.62,168
34,Ursula,758.01,664
35,Kibo,4046.38,907
36,Abbot,4859.61,646
37,Quinlan,8074.67,478
38,Guy,3967.37,520
39,Acton,6170.71,48
40,Knox,594.35,281
41,Malachi,6388.31,111
42,Patrick,2593.72,207
43,Venus,4570.99,265
44,Ferdinand,2731.01,74
45,Leonard,9532.31,97
46,Rhiannon,7076.53,572
47,Kamal,3957.38,578
48,Nasim,6189.47,981
49,Yeo,2221.94,722
50,Galvin,9813.01,959
51,Hamilton,8479.20,790
52,Stone,7388.87,920
53,Lee,2802.81,437
54,Natalie,1226.08,725
55,Christopher,8334.31,364
56,Mufutau,2651.17,576
57,Yasir,4584.35,767
58,Brody,5734.41,64
59,Todd,937.83,841
60,Carly,2745.35,243
61,Cassady,2145.33,880
62,Inez,7149.42,658
63,Mercedes,8630.48,954
64,Selma,4777.57,432
65,Justina,4413.10,353
66,Isabelle,3051.62,526
67,Robin,2448.33,132
68,Kibo,8735.01,848
69,Omar,1645.45,209
70,Mikayla,9378.79,718
71,Porter,6470.25,646
72,Jameson,4578.87,721
73,Dorian,7154.51,236
74,Deborah,324.09,556
75,Jonah,6251.30,834
76,Kylynn,3616.95,197
77,Wynter,9129.75,431
78,Sarah,5792.55,525
79,Neil,5187.11,702
80,Ila,6303.34,529
81,Minerva,4101.37,746
82,Sylvester,8366.94,897
83,Farrah,2246.38,809
84,Erasmus,7919.00,993
85,Brett,3934.98,105
86,Forrest,1304.32,318
87,Ocean,2866.52,311
88,Kuame,2843.53,748
89,Price,5872.62,797
90,Serina,2864.62,264
91,Cleo,2565.82,17
92,Caesar,4423.37,320
93,Oliver,2805.97,452
94,Blaine,4242.48,632
95,Amber,8625.21,987
96,Lee,7939.68,157
97,Rinah,1504.43,233
98,Whitney,3052.74,823
99,Phoebe,3277.95,418
100,Kieran,5495.02,34
